{'loss': 0.6931, 'grad_norm': 48.94597244262695, 'learning_rate': 1.0000000000000002e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -153.86524963378906, 'logps/rejected': -184.30587768554688, 'logits/chosen': -3.123195171356201, 'logits/rejected': -3.171485185623169, 'epoch': 0.0}
{'loss': 0.1949, 'grad_norm': 26.48348617553711, 'learning_rate': 3.92678391921108e-05, 'rewards/chosen': -0.853482723236084, 'rewards/rejected': -15.41748332977295, 'rewards/accuracies': 0.875, 'rewards/margins': 14.564001083374023, 'logps/chosen': -184.73178100585938, 'logps/rejected': -406.2897033691406, 'logits/chosen': -3.112546682357788, 'logits/rejected': -3.149432420730591, 'epoch': 0.02}
{'loss': 0.1733, 'grad_norm': 0.056911710649728775, 'learning_rate': 3.912417508562345e-05, 'rewards/chosen': -0.9640823602676392, 'rewards/rejected': -12.759868621826172, 'rewards/accuracies': 0.75, 'rewards/margins': 11.79578685760498, 'logps/chosen': -172.22613525390625, 'logps/rejected': -376.26422119140625, 'logits/chosen': -2.619264841079712, 'logits/rejected': -2.9873054027557373, 'epoch': 0.02}
{'loss': 0.1301, 'grad_norm': 0.10145754367113113, 'learning_rate': 3.897982258676867e-05, 'rewards/chosen': -1.5038845539093018, 'rewards/rejected': -14.590824127197266, 'rewards/accuracies': 0.8125, 'rewards/margins': 13.086938858032227, 'logps/chosen': -211.0016632080078, 'logps/rejected': -393.85064697265625, 'logits/chosen': -3.059511661529541, 'logits/rejected': -3.082395076751709, 'epoch': 0.02}
{'loss': 0.2555, 'grad_norm': 18.024066925048828, 'learning_rate': 3.883478873108361e-05, 'rewards/chosen': -0.4900971055030823, 'rewards/rejected': -12.81312084197998, 'rewards/accuracies': 0.75, 'rewards/margins': 12.323022842407227, 'logps/chosen': -172.42059326171875, 'logps/rejected': -342.36676025390625, 'logits/chosen': -3.039668560028076, 'logits/rejected': -3.111832618713379, 'epoch': 0.02}
{'loss': 0.2155, 'grad_norm': 9.6503267288208, 'learning_rate': 3.868908058731376e-05, 'rewards/chosen': -0.213934987783432, 'rewards/rejected': -8.776772499084473, 'rewards/accuracies': 0.75, 'rewards/margins': 8.562837600708008, 'logps/chosen': -142.99362182617188, 'logps/rejected': -229.49752807617188, 'logits/chosen': -3.0737907886505127, 'logits/rejected': -3.046448230743408, 'epoch': 0.02}
{'loss': 0.436, 'grad_norm': 33.562923431396484, 'learning_rate': 3.85427052570685e-05, 'rewards/chosen': -0.11778223514556885, 'rewards/rejected': -8.352897644042969, 'rewards/accuracies': 0.5, 'rewards/margins': 8.235115051269531, 'logps/chosen': -232.37294006347656, 'logps/rejected': -354.6292724609375, 'logits/chosen': -3.047933578491211, 'logits/rejected': -2.984170913696289, 'epoch': 0.02}
{'loss': 0.151, 'grad_norm': 10.031861305236816, 'learning_rate': 3.8395669874474915e-05, 'rewards/chosen': -0.3788672685623169, 'rewards/rejected': -12.781116485595703, 'rewards/accuracies': 0.8125, 'rewards/margins': 12.40224838256836, 'logps/chosen': -223.18716430664062, 'logps/rejected': -406.66839599609375, 'logits/chosen': -3.0531692504882812, 'logits/rejected': -3.128847599029541, 'epoch': 0.02}
{'loss': 0.1103, 'grad_norm': 6.849475860595703, 'learning_rate': 3.824798160583012e-05, 'rewards/chosen': -0.13144822418689728, 'rewards/rejected': -10.364341735839844, 'rewards/accuracies': 0.875, 'rewards/margins': 10.232892990112305, 'logps/chosen': -172.1375274658203, 'logps/rejected': -279.602783203125, 'logits/chosen': -2.9742674827575684, 'logits/rejected': -3.11980938911438, 'epoch': 0.02}
{'loss': 0.181, 'grad_norm': 27.0393123626709, 'learning_rate': 3.8099647649251986e-05, 'rewards/chosen': -0.5324516296386719, 'rewards/rejected': -14.380764961242676, 'rewards/accuracies': 0.8125, 'rewards/margins': 13.848313331604004, 'logps/chosen': -120.94435119628906, 'logps/rejected': -382.4466247558594, 'logits/chosen': -2.980860948562622, 'logits/rejected': -2.954550266265869, 'epoch': 0.02}
{'loss': 0.0986, 'grad_norm': 13.276983261108398, 'learning_rate': 3.795067523432826e-05, 'rewards/chosen': -0.7307976484298706, 'rewards/rejected': -15.20147705078125, 'rewards/accuracies': 0.875, 'rewards/margins': 14.47067928314209, 'logps/chosen': -220.44696044921875, 'logps/rejected': -445.443359375, 'logits/chosen': -2.8682188987731934, 'logits/rejected': -2.945298910140991, 'epoch': 0.02}
{'loss': 0.2599, 'grad_norm': 0.0528842993080616, 'learning_rate': 3.780107162176429e-05, 'rewards/chosen': 0.2491421401500702, 'rewards/rejected': -10.330317497253418, 'rewards/accuracies': 0.625, 'rewards/margins': 10.579459190368652, 'logps/chosen': -139.02157592773438, 'logps/rejected': -349.6841125488281, 'logits/chosen': -3.1208996772766113, 'logits/rejected': -3.025672435760498, 'epoch': 0.02}
{'loss': 0.2564, 'grad_norm': 16.370712280273438, 'learning_rate': 3.765084410302909e-05, 'rewards/chosen': -0.35919827222824097, 'rewards/rejected': -9.734874725341797, 'rewards/accuracies': 0.6875, 'rewards/margins': 9.375677108764648, 'logps/chosen': -121.41323852539062, 'logps/rejected': -325.298828125, 'logits/chosen': -3.0806055068969727, 'logits/rejected': -3.0418219566345215, 'epoch': 0.02}
{'loss': 0.2885, 'grad_norm': 9.325857162475586, 'learning_rate': 3.7500000000000003e-05, 'rewards/chosen': 0.40731972455978394, 'rewards/rejected': -8.72913932800293, 'rewards/accuracies': 0.625, 'rewards/margins': 9.136459350585938, 'logps/chosen': -165.110107421875, 'logps/rejected': -323.5764465332031, 'logits/chosen': -2.7209720611572266, 'logits/rejected': -3.085355758666992, 'epoch': 0.02}
{'loss': 0.2183, 'grad_norm': 6.52545690536499, 'learning_rate': 3.7348546664605777e-05, 'rewards/chosen': 0.23709145188331604, 'rewards/rejected': -10.355342864990234, 'rewards/accuracies': 0.6875, 'rewards/margins': 10.592435836791992, 'logps/chosen': -157.08041381835938, 'logps/rejected': -328.0365295410156, 'logits/chosen': -3.0338211059570312, 'logits/rejected': -3.0083281993865967, 'epoch': 0.02}
{'loss': 0.367, 'grad_norm': 5.925306797027588, 'learning_rate': 3.719649147846832e-05, 'rewards/chosen': 0.314013808965683, 'rewards/rejected': -6.525995254516602, 'rewards/accuracies': 0.5, 'rewards/margins': 6.840008735656738, 'logps/chosen': -170.44033813476562, 'logps/rejected': -287.75103759765625, 'logits/chosen': -2.9324288368225098, 'logits/rejected': -2.9825439453125, 'epoch': 0.02}
{'loss': 0.1712, 'grad_norm': 17.259963989257812, 'learning_rate': 3.704384185254288e-05, 'rewards/chosen': 0.11704277992248535, 'rewards/rejected': -12.085591316223145, 'rewards/accuracies': 0.8125, 'rewards/margins': 12.202634811401367, 'logps/chosen': -181.39065551757812, 'logps/rejected': -387.4002380371094, 'logits/chosen': -2.761883020401001, 'logits/rejected': -2.7131083011627197, 'epoch': 0.02}
{'loss': 0.087, 'grad_norm': 0.2948775291442871, 'learning_rate': 3.689060522675689e-05, 'rewards/chosen': 0.02093087136745453, 'rewards/rejected': -11.263360977172852, 'rewards/accuracies': 0.875, 'rewards/margins': 11.284290313720703, 'logps/chosen': -190.072021484375, 'logps/rejected': -355.18853759765625, 'logits/chosen': -3.0221993923187256, 'logits/rejected': -3.040574312210083, 'epoch': 0.02}
{'loss': 0.23, 'grad_norm': 13.381508827209473, 'learning_rate': 3.673678906964727e-05, 'rewards/chosen': 0.3943440914154053, 'rewards/rejected': -8.57655143737793, 'rewards/accuracies': 0.75, 'rewards/margins': 8.970894813537598, 'logps/chosen': -146.87496948242188, 'logps/rejected': -297.87799072265625, 'logits/chosen': -3.041454553604126, 'logits/rejected': -2.9764208793640137, 'epoch': 0.02}
{'loss': 0.3083, 'grad_norm': 1.573925256729126, 'learning_rate': 3.6582400877996546e-05, 'rewards/chosen': 0.669418454170227, 'rewards/rejected': -7.899624347686768, 'rewards/accuracies': 0.5625, 'rewards/margins': 8.569043159484863, 'logps/chosen': -188.57440185546875, 'logps/rejected': -332.601318359375, 'logits/chosen': -3.0707573890686035, 'logits/rejected': -3.0447096824645996, 'epoch': 0.02}
{'loss': 0.2326, 'grad_norm': 17.611169815063477, 'learning_rate': 3.642744817646736e-05, 'rewards/chosen': 0.08885905146598816, 'rewards/rejected': -10.35506820678711, 'rewards/accuracies': 0.8125, 'rewards/margins': 10.443927764892578, 'logps/chosen': -202.8815460205078, 'logps/rejected': -374.281005859375, 'logits/chosen': -3.2027158737182617, 'logits/rejected': -3.0813677310943604, 'epoch': 0.02}
{'loss': 0.3262, 'grad_norm': 26.52659797668457, 'learning_rate': 3.627193851723577e-05, 'rewards/chosen': 0.0722329169511795, 'rewards/rejected': -9.841557502746582, 'rewards/accuracies': 0.8125, 'rewards/margins': 9.913789749145508, 'logps/chosen': -248.43524169921875, 'logps/rejected': -358.34478759765625, 'logits/chosen': -2.9441823959350586, 'logits/rejected': -2.995466947555542, 'epoch': 0.02}
{'loss': 0.2446, 'grad_norm': 8.474486351013184, 'learning_rate': 3.611587947962319e-05, 'rewards/chosen': 0.23376452922821045, 'rewards/rejected': -10.24150276184082, 'rewards/accuracies': 0.6875, 'rewards/margins': 10.475268363952637, 'logps/chosen': -195.00978088378906, 'logps/rejected': -361.5750427246094, 'logits/chosen': -2.9482016563415527, 'logits/rejected': -2.9636213779449463, 'epoch': 0.02}
{'loss': 0.2165, 'grad_norm': 18.63256072998047, 'learning_rate': 3.5959278669726935e-05, 'rewards/chosen': -0.21514339745044708, 'rewards/rejected': -11.51054573059082, 'rewards/accuracies': 0.8125, 'rewards/margins': 11.295403480529785, 'logps/chosen': -212.6745147705078, 'logps/rejected': -334.95416259765625, 'logits/chosen': -2.9114766120910645, 'logits/rejected': -3.0723214149475098, 'epoch': 0.02}
{'loss': 0.2959, 'grad_norm': 14.215583801269531, 'learning_rate': 3.580214372004956e-05, 'rewards/chosen': 0.35841959714889526, 'rewards/rejected': -8.09544563293457, 'rewards/accuracies': 0.625, 'rewards/margins': 8.453866004943848, 'logps/chosen': -171.78359985351562, 'logps/rejected': -307.28729248046875, 'logits/chosen': -3.0232906341552734, 'logits/rejected': -3.095566511154175, 'epoch': 0.02}
{'loss': 0.2166, 'grad_norm': 0.03232250362634659, 'learning_rate': 3.564448228912682e-05, 'rewards/chosen': 0.6217960715293884, 'rewards/rejected': -10.440844535827637, 'rewards/accuracies': 0.6875, 'rewards/margins': 11.062641143798828, 'logps/chosen': -198.29112243652344, 'logps/rejected': -390.72662353515625, 'logits/chosen': -2.9899654388427734, 'logits/rejected': -3.039778232574463, 'epoch': 0.02}
{'loss': 0.1072, 'grad_norm': 4.129244327545166, 'learning_rate': 3.548630206115443e-05, 'rewards/chosen': 0.3130168914794922, 'rewards/rejected': -11.520097732543945, 'rewards/accuracies': 0.875, 'rewards/margins': 11.833114624023438, 'logps/chosen': -176.6353759765625, 'logps/rejected': -406.11468505859375, 'logits/chosen': -2.757425546646118, 'logits/rejected': -2.912454128265381, 'epoch': 0.02}
{'loss': 0.2715, 'grad_norm': 23.6476993560791, 'learning_rate': 3.532761074561355e-05, 'rewards/chosen': 0.07374030351638794, 'rewards/rejected': -10.520912170410156, 'rewards/accuracies': 0.6875, 'rewards/margins': 10.594653129577637, 'logps/chosen': -205.577392578125, 'logps/rejected': -359.55657958984375, 'logits/chosen': -3.141141176223755, 'logits/rejected': -3.0746514797210693, 'epoch': 0.02}
{'loss': 0.2665, 'grad_norm': 32.29121398925781, 'learning_rate': 3.516841607689501e-05, 'rewards/chosen': 0.644843578338623, 'rewards/rejected': -8.175179481506348, 'rewards/accuracies': 0.6875, 'rewards/margins': 8.820022583007812, 'logps/chosen': -176.078857421875, 'logps/rejected': -309.7351989746094, 'logits/chosen': -2.823206901550293, 'logits/rejected': -2.8623030185699463, 'epoch': 0.02}
{'loss': 0.1917, 'grad_norm': 5.226738452911377, 'learning_rate': 3.5008725813922386e-05, 'rewards/chosen': -0.49957984685897827, 'rewards/rejected': -10.42940616607666, 'rewards/accuracies': 0.75, 'rewards/margins': 9.929826736450195, 'logps/chosen': -182.56512451171875, 'logps/rejected': -357.0908508300781, 'logits/chosen': -2.8422887325286865, 'logits/rejected': -2.903041124343872, 'epoch': 0.02}
{'loss': 0.1884, 'grad_norm': 6.822054862976074, 'learning_rate': 3.484854773977378e-05, 'rewards/chosen': -0.419189989566803, 'rewards/rejected': -12.421806335449219, 'rewards/accuracies': 0.75, 'rewards/margins': 12.002617835998535, 'logps/chosen': -162.62841796875, 'logps/rejected': -365.9955139160156, 'logits/chosen': -3.0928802490234375, 'logits/rejected': -3.057887077331543, 'epoch': 0.02}
{'loss': 0.0436, 'grad_norm': 0.18902285397052765, 'learning_rate': 3.4687889661302576e-05, 'rewards/chosen': -1.310621738433838, 'rewards/rejected': -13.127032279968262, 'rewards/accuracies': 0.9375, 'rewards/margins': 11.816410064697266, 'logps/chosen': -291.8115539550781, 'logps/rejected': -441.1527099609375, 'logits/chosen': -3.0430209636688232, 'logits/rejected': -3.104851722717285, 'epoch': 0.02}
{'loss': 0.3003, 'grad_norm': 22.406898498535156, 'learning_rate': 3.452675940875686e-05, 'rewards/chosen': -0.6038002967834473, 'rewards/rejected': -8.629745483398438, 'rewards/accuracies': 0.6875, 'rewards/margins': 8.025945663452148, 'logps/chosen': -154.05072021484375, 'logps/rejected': -311.9139404296875, 'logits/chosen': -3.1165642738342285, 'logits/rejected': -3.0631790161132812, 'epoch': 0.02}
{'loss': 0.0922, 'grad_norm': 8.381613731384277, 'learning_rate': 3.436516483539781e-05, 'rewards/chosen': -0.8557789921760559, 'rewards/rejected': -13.635749816894531, 'rewards/accuracies': 0.875, 'rewards/margins': 12.779972076416016, 'logps/chosen': -136.985107421875, 'logps/rejected': -394.49334716796875, 'logits/chosen': -3.1602776050567627, 'logits/rejected': -3.1114606857299805, 'epoch': 0.02}
{'loss': 0.2965, 'grad_norm': 13.382206916809082, 'learning_rate': 3.4203113817116957e-05, 'rewards/chosen': -1.5338599681854248, 'rewards/rejected': -10.205913543701172, 'rewards/accuracies': 0.625, 'rewards/margins': 8.672054290771484, 'logps/chosen': -242.9566650390625, 'logps/rejected': -358.1309509277344, 'logits/chosen': -2.973451614379883, 'logits/rejected': -2.9158313274383545, 'epoch': 0.02}
{'loss': 0.3706, 'grad_norm': 21.679641723632812, 'learning_rate': 3.4040614252052305e-05, 'rewards/chosen': -0.7569495439529419, 'rewards/rejected': -9.851381301879883, 'rewards/accuracies': 0.625, 'rewards/margins': 9.094432830810547, 'logps/chosen': -141.54702758789062, 'logps/rejected': -302.89495849609375, 'logits/chosen': -3.012803077697754, 'logits/rejected': -3.0223169326782227, 'epoch': 0.02}
{'loss': 0.2098, 'grad_norm': 13.764728546142578, 'learning_rate': 3.387767406020343e-05, 'rewards/chosen': -0.6705397963523865, 'rewards/rejected': -11.884303092956543, 'rewards/accuracies': 0.8125, 'rewards/margins': 11.213762283325195, 'logps/chosen': -135.1673583984375, 'logps/rejected': -325.7318115234375, 'logits/chosen': -3.0608248710632324, 'logits/rejected': -3.0715739727020264, 'epoch': 0.02}
{'loss': 0.2748, 'grad_norm': 14.631006240844727, 'learning_rate': 3.3714301183045385e-05, 'rewards/chosen': -1.363961100578308, 'rewards/rejected': -9.486896514892578, 'rewards/accuracies': 0.625, 'rewards/margins': 8.122936248779297, 'logps/chosen': -224.88229370117188, 'logps/rejected': -330.4932556152344, 'logits/chosen': -2.783604860305786, 'logits/rejected': -2.7697372436523438, 'epoch': 0.02}
{'loss': 0.3434, 'grad_norm': 27.412534713745117, 'learning_rate': 3.355050358314172e-05, 'rewards/chosen': -0.8715856075286865, 'rewards/rejected': -12.34759521484375, 'rewards/accuracies': 0.75, 'rewards/margins': 11.476008415222168, 'logps/chosen': -205.56422424316406, 'logps/rejected': -421.35321044921875, 'logits/chosen': -3.1429405212402344, 'logits/rejected': -2.9965004920959473, 'epoch': 0.02}
{'loss': 0.247, 'grad_norm': 34.823490142822266, 'learning_rate': 3.338628924375638e-05, 'rewards/chosen': -0.4207969009876251, 'rewards/rejected': -11.376476287841797, 'rewards/accuracies': 0.8125, 'rewards/margins': 10.955678939819336, 'logps/chosen': -199.46963500976562, 'logps/rejected': -423.06683349609375, 'logits/chosen': -3.0220422744750977, 'logits/rejected': -2.9483044147491455, 'epoch': 0.02}
{'loss': 0.2743, 'grad_norm': 15.765098571777344, 'learning_rate': 3.322166616846458e-05, 'rewards/chosen': -0.770065426826477, 'rewards/rejected': -9.047927856445312, 'rewards/accuracies': 0.6875, 'rewards/margins': 8.277862548828125, 'logps/chosen': -228.92022705078125, 'logps/rejected': -371.6053161621094, 'logits/chosen': -3.086639165878296, 'logits/rejected': -2.9974710941314697, 'epoch': 0.02}
{'loss': 0.4016, 'grad_norm': 20.043701171875, 'learning_rate': 3.305664238076278e-05, 'rewards/chosen': -0.5935326814651489, 'rewards/rejected': -8.768562316894531, 'rewards/accuracies': 0.625, 'rewards/margins': 8.175029754638672, 'logps/chosen': -131.04443359375, 'logps/rejected': -284.2174072265625, 'logits/chosen': -2.93721079826355, 'logits/rejected': -2.9538421630859375, 'epoch': 0.02}
{'loss': 0.2166, 'grad_norm': 0.02423935942351818, 'learning_rate': 3.289122592367757e-05, 'rewards/chosen': -0.48554688692092896, 'rewards/rejected': -12.70369815826416, 'rewards/accuracies': 0.6875, 'rewards/margins': 12.218151092529297, 'logps/chosen': -198.55947875976562, 'logps/rejected': -379.0655517578125, 'logits/chosen': -3.123041868209839, 'logits/rejected': -3.157482624053955, 'epoch': 0.02}
{'loss': 0.2798, 'grad_norm': 14.28309440612793, 'learning_rate': 3.272542485937369e-05, 'rewards/chosen': -0.7551172971725464, 'rewards/rejected': -9.97795295715332, 'rewards/accuracies': 0.625, 'rewards/margins': 9.222835540771484, 'logps/chosen': -155.5369415283203, 'logps/rejected': -330.669921875, 'logits/chosen': -3.029038906097412, 'logits/rejected': -3.0541648864746094, 'epoch': 0.02}
{'loss': 0.2573, 'grad_norm': 8.090188980102539, 'learning_rate': 3.2559247268761115e-05, 'rewards/chosen': -0.21696479618549347, 'rewards/rejected': -7.840649604797363, 'rewards/accuracies': 0.6875, 'rewards/margins': 7.623684406280518, 'logps/chosen': -154.33984375, 'logps/rejected': -288.8892517089844, 'logits/chosen': -2.918511390686035, 'logits/rejected': -2.918241500854492, 'epoch': 0.02}
{'loss': 0.3901, 'grad_norm': 20.454238891601562, 'learning_rate': 3.239270125110117e-05, 'rewards/chosen': -1.1151607036590576, 'rewards/rejected': -9.29786491394043, 'rewards/accuracies': 0.625, 'rewards/margins': 8.182703018188477, 'logps/chosen': -293.54547119140625, 'logps/rejected': -317.2010192871094, 'logits/chosen': -3.0317888259887695, 'logits/rejected': -3.1224420070648193, 'epoch': 0.02}
{'loss': 0.2599, 'grad_norm': 0.052647579461336136, 'learning_rate': 3.222579492361179e-05, 'rewards/chosen': -0.8325225114822388, 'rewards/rejected': -10.698333740234375, 'rewards/accuracies': 0.625, 'rewards/margins': 9.865811347961426, 'logps/chosen': -224.2307586669922, 'logps/rejected': -392.78472900390625, 'logits/chosen': -3.1545486450195312, 'logits/rejected': -3.119718551635742, 'epoch': 0.02}
